1,1,1248.0,269.4,213.79999999999995,66.04000000000002,1,1,-1
1,2,1398.22,322.49,178.82999999999993,68.63,1,1,-1
1,3,1275.19,382.06,174.95000000000005,66.04000000000002,1,1,-1
1,4,1434.47,395.01,162.0,66.04000000000002,1,1,-1
1,5,1649.57,615.15,268.0600000000002,102.30000000000007,1,1,-1
1,6,737.91,279.76,169.64,54.379999999999995,1,1,-1
1,7,829.86,314.72,270.64,69.92999999999995,1,1,-1
1,8,863.53,350.85,216.25,94.65999999999997,1,1,-1
1,9,1056.35,396.3,160.70000000000005,46.620000000000005,1,1,-1
1,10,682.23,360.04,152.80999999999995,53.099999999999966,1,1,-1
1,11,383.09,287.53,112.67000000000002,62.150000000000034,1,1,-1
1,12,688.71,480.47,209.77999999999997,99.72000000000003,1,1,-1
1,13,850.45,514.14,196.96000000000004,47.91999999999996,1,1,-1
1,14,1104.39,545.22,103.59999999999991,37.559999999999945,1,1,-1
1,15,717.19,575.01,332.80999999999995,67.34000000000003,1,1,-1
1,16,248.42,635.87,266.76,91.93999999999994,1,1,-1
1,17,636.91,674.72,362.59000000000003,138.55999999999995,1,1,-1
1,18,649.73,751.12,863.8699999999999,315.9699999999999,1,1,-1
1,19,1591.29,874.14,134.68000000000006,84.18000000000006,1,1,-1
1,20,98.07,374.3,461.14000000000004,89.33999999999997,1,1,-1
1,21,564.4,618.91,163.14999999999998,98.59000000000003,1,1,-1
1,22,1776.47,761.48,142.45000000000005,174.81999999999994,1,1,-1
1,23,1552.45,977.74,273.23,98.42000000000007,1,1,-1
1,24,412.88,957.02,832.92,121.73000000000002,1,1,-1
1,25,38.5,473.87,251.36,106.32000000000005,1,1,-1
1,26,10.36,633.16,269.14,164.54000000000008,1,1,-1
1,27,2.37,802.9,688.92,265.4900000000001,1,1,-1
1,28,588.99,742.06,217.55999999999995,132.08000000000004,1,1,-1
1,29,1464.26,740.63,160.70000000000005,127.03999999999996,1,1,-1
1,30,928.14,527.14,321.2800000000001,194.20000000000005,1,1,-1
1,31,0.0,380.4,218.1,128.16000000000003,1,1,-1
1,32,250.51,591.75,232.91000000000003,71.47000000000003,1,1,-1
1,33,1373.61,582.78,165.8900000000001,172.23000000000002,1,1,-1
1,34,1743.75,97.58,38.200000000000045,76.39999999999999,1,1,-1
1,35,956.76,420.91,256.4100000000001,98.41000000000003,1,1,-1
1,36,1483.81,464.94,436.19000000000005,102.30000000000001,1,1,-1
1,37,335.05,449.4,388.61999999999995,124.31000000000006,1,1,-1
2,1,1243.07,268.78,213.79999999999995,66.04000000000002,1,1,-1
2,2,1389.59,322.49,178.83000000000015,68.63,1,1,-1
2,3,1265.34,382.06,174.95000000000005,66.04000000000002,1,1,-1
2,4,1428.93,396.86,162.0,69.11000000000001,1,1,-1
2,5,1643.41,612.07,268.04999999999995,102.29999999999995,1,1,-1
2,6,731.14,279.76,169.64,54.379999999999995,1,1,-1
2,7,829.86,314.72,270.64,69.92999999999995,1,1,-1
2,8,856.13,353.93,216.2600000000001,94.65999999999997,1,1,-1
2,9,1056.35,396.3,160.70000000000005,46.620000000000005,1,1,-1
2,10,681.0,360.66,152.79999999999995,53.089999999999975,1,1,-1
2,11,389.26,288.14,112.66000000000003,62.160000000000025,1,1,-1
2,12,688.71,480.47,209.77999999999997,99.72000000000003,1,1,-1
2,13,847.36,509.83,196.9699999999999,47.910000000000025,1,1,-1
2,14,1104.39,545.22,103.59999999999991,37.559999999999945,1,1,-1
2,15,717.19,575.01,332.80999999999995,67.34000000000003,1,1,-1
2,16,249.03,629.09,266.77,91.94999999999993,1,1,-1
2,17,636.91,674.72,362.59000000000003,138.55999999999995,1,1,-1
2,18,649.73,751.12,863.8699999999999,315.9699999999999,1,1,-1
2,19,1591.91,873.52,134.67999999999984,87.88,1,1,-1
2,20,99.92,374.92,461.13999999999993,89.33999999999997,1,1,-1
2,21,564.4,618.91,163.14999999999998,98.59000000000003,1,1,-1
2,22,1764.15,762.71,142.44999999999982,174.81999999999994,1,1,-1
2,23,1554.29,975.28,273.24,98.41000000000008,1,1,-1
2,24,412.88,954.56,828.62,124.19000000000005,1,1,-1
2,25,38.5,473.87,251.36,106.32000000000005,1,1,-1
2,26,10.36,633.16,269.14,164.54000000000008,1,1,-1
2,27,2.37,802.9,688.92,265.4900000000001,1,1,-1
2,28,588.99,742.06,217.55999999999995,132.08000000000004,1,1,-1
2,29,1480.88,761.62,145.31999999999994,108.50999999999999,1,1,-1
2,30,928.14,527.14,321.2800000000001,194.20000000000005,1,1,-1
2,31,0.0,380.4,218.1,128.16000000000003,1,1,-1
2,32,248.05,590.52,232.90999999999997,71.47000000000003,1,1,-1
2,33,1373.61,590.2,165.8900000000001,164.80999999999995,1,1,-1
2,34,1744.16,95.11,38.19999999999982,76.41000000000001,1,1,-1
2,35,954.3,418.44,256.4000000000001,98.42000000000002,1,1,-1
2,36,1474.57,464.32,436.19000000000005,102.30000000000001,1,1,-1
2,37,335.05,449.4,388.61999999999995,124.31000000000006,1,1,-1
3,1,1238.14,268.16,213.79999999999995,66.04999999999995,1,1,-1
3,2,1380.96,322.49,178.83999999999992,68.63,1,1,-1
3,3,1255.48,382.06,174.95000000000005,66.04000000000002,1,1,-1
3,4,1423.38,398.7,162.0,72.19999999999999,1,1,-1
3,5,1637.24,608.99,268.05999999999995,102.29999999999995,1,1,-1
3,6,724.36,279.76,169.64,54.379999999999995,1,1,-1
3,7,829.86,314.72,270.64,69.92999999999995,1,1,-1
3,8,848.74,357.01,216.26,94.66000000000003,1,1,-1
3,9,1056.35,396.3,160.70000000000005,46.620000000000005,1,1,-1
3,10,679.77,361.28,152.80000000000007,53.09000000000003,1,1,-1
3,11,395.42,288.76,112.65999999999997,62.160000000000025,1,1,-1
3,12,688.71,480.47,209.77999999999997,99.72000000000003,1,1,-1
3,13,844.28,505.52,196.97000000000003,47.90999999999997,1,1,-1
3,14,1104.39,545.22,103.59999999999991,37.559999999999945,1,1,-1
3,15,717.19,575.01,332.80999999999995,67.34000000000003,1,1,-1
3,16,249.65,622.31,266.76,91.95000000000005,1,1,-1
3,17,636.91,674.72,362.59000000000003,138.55999999999995,1,1,-1
3,18,649.73,751.12,863.8699999999999,315.9699999999999,1,1,-1
